1.968984000000000012e-03,9.696965999999999572e-03,2.716379000000000103e-03,2.545090180000000313e-01,4.968145260000000341e-01,5.040428719999999752e-01,7.765451299999999446e-02,9.696965999999999572e-03,5.609046810000000161e-01,7.796991109999998892e-01,2.545090180000000313e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,4.000000000000000000e+00
2.599501000000000155e-03,1.025289700000000040e-02,3.612854000000000412e-03,3.346693390000000101e-01,5.185567850000000201e-01,5.371304190000000256e-01,7.775045599999999557e-02,1.025289700000000040e-02,5.377187129999999593e-01,7.558526279999999709e-01,3.346693390000000101e-01,4.522689200000000465e-02,3.945205499999999976e-02,7.360000000000000006e-05,0.000000000000000000e+00,4.008015999999999662e-03,4.000000000000000000e+00
3.887704999999999980e-03,1.065549300000000026e-02,5.192542999999999985e-03,4.488977960000000156e-01,5.062126510000000135e-01,5.025158259999999988e-01,8.556515400000000438e-02,1.065549300000000026e-02,5.778504749999999746e-01,7.636835670000000631e-01,4.488977960000000156e-01,4.715183800000000147e-02,3.945205499999999976e-02,9.350000000000000943e-05,0.000000000000000000e+00,4.008015999999999662e-03,4.000000000000000000e+00
1.913697999999999918e-03,9.683101999999998988e-03,2.641725999999999623e-03,2.525050099999999742e-01,5.156373380000000006e-01,4.988645649999999820e-01,9.272750899999999963e-02,9.683101999999998988e-03,5.905544409999999855e-01,7.983782420000000712e-01,2.525050099999999742e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,4.000000000000000000e+00
2.398377000000000148e-03,1.008516199999999995e-02,3.283438000000000068e-03,3.106212420000000196e-01,4.833711779999999569e-01,4.987118870000000204e-01,8.202713600000000049e-02,1.008516199999999995e-02,5.925131900000000229e-01,8.094748149999999587e-01,3.106212420000000196e-01,4.522689200000000465e-02,3.945205499999999976e-02,7.360000000000000006e-05,0.000000000000000000e+00,4.008015999999999662e-03,4.000000000000000000e+00
3.297932999999999854e-03,1.080032899999999914e-02,4.430803999999999992e-03,4.689378760000000312e-01,5.104672049999999794e-01,5.368422120000000408e-01,8.409342100000000153e-02,1.080032899999999914e-02,5.680847920000000606e-01,7.640407080000000128e-01,4.689378760000000312e-01,4.715183800000000147e-02,3.945205499999999976e-02,9.350000000000000943e-05,0.000000000000000000e+00,4.008015999999999662e-03,4.000000000000000000e+00
1.862874999999999948e-03,9.675433000000000644e-03,2.592151000000000004e-03,2.505010019999999726e-01,4.832403879999999652e-01,4.699732770000000226e-01,8.442627800000000737e-02,9.675433000000000644e-03,6.012783910000000231e-01,8.116299759999999752e-01,2.505010019999999726e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,4.000000000000000000e+00
2.181892999999999853e-03,9.979079999999999548e-03,3.017104000000000053e-03,2.945891780000000071e-01,5.024227529999999442e-01,4.932523149999999967e-01,7.014780599999999311e-02,9.979079999999999548e-03,5.271542940000000232e-01,6.987251230000000035e-01,2.945891780000000071e-01,4.522689200000000465e-02,3.945205499999999976e-02,7.360000000000000006e-05,0.000000000000000000e+00,4.008015999999999662e-03,4.000000000000000000e+00
2.646245999999999668e-03,1.045807099999999934e-02,3.726770999999999816e-03,3.767535070000000430e-01,5.225637020000000188e-01,5.402311749999999524e-01,8.235669299999999471e-02,1.045807099999999934e-02,5.491743060000000565e-01,7.538431879999999419e-01,3.767535070000000430e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,4.000000000000000000e+00
2.503720000000000077e-03,1.015769799999999973e-02,3.619195999999999871e-03,3.627254510000000320e-01,4.970398379999999561e-01,4.652709879999999965e-01,8.611475600000000064e-02,1.015769799999999973e-02,5.904016840000000377e-01,7.886761209999999522e-01,3.627254510000000320e-01,4.715183800000000147e-02,3.945205499999999976e-02,9.350000000000000943e-05,0.000000000000000000e+00,4.008015999999999662e-03,4.000000000000000000e+00
1.918982999999999974e-03,9.836971999999999383e-03,2.683924000000000292e-03,2.745490979999999914e-01,5.019593039999999950e-01,5.178960900000000311e-01,7.343249699999999935e-02,9.836971999999999383e-03,5.398531509999999756e-01,7.471117159999999258e-01,2.745490979999999914e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,4.000000000000000000e+00
2.383380000000000047e-03,1.026266699999999962e-02,3.310515999999999893e-03,3.366733470000000117e-01,4.777467899999999768e-01,4.622299579999999963e-01,8.232657699999999801e-02,1.026266699999999962e-02,6.005819179999999369e-01,8.086024470000000575e-01,3.366733470000000117e-01,4.522689200000000465e-02,3.945205499999999976e-02,7.360000000000000006e-05,0.000000000000000000e+00,4.008015999999999662e-03,4.000000000000000000e+00
2.351489000000000010e-03,1.039151500000000047e-02,3.308570999999999734e-03,3.730260810000000093e-01,4.824629670000000203e-01,4.434179500000000052e-01,9.420519500000000546e-02,1.039151500000000047e-02,6.361700829999999973e-01,8.587834890000000110e-01,3.730260810000000093e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
1.687265000000000075e-03,9.683663000000000340e-03,2.328203999999999951e-03,2.525050099999999742e-01,5.109967229999999860e-01,5.183661099999999911e-01,9.361188099999999401e-02,9.683663000000000340e-03,5.983805179999999169e-01,7.907282290000000602e-01,2.525050099999999742e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
9.619260000000001004e-04,8.828780999999999088e-03,1.330422999999999849e-03,1.698620329999999956e-01,5.202295510000000123e-01,5.342342620000000153e-01,8.816830199999999007e-02,9.867825999999999681e-03,5.706830800000000092e-01,7.461783149999999809e-01,2.785222430000000027e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
2.300974999999999809e-03,1.038969300000000019e-02,3.209108000000000013e-03,3.622972279999999712e-01,4.832886660000000334e-01,4.433665979999999451e-01,8.988280900000000795e-02,1.038969300000000019e-02,6.199723879999999854e-01,8.310908309999999188e-01,3.622972279999999712e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
9.788010000000000634e-04,8.979496000000000006e-03,1.350861000000000076e-03,1.820751220000000059e-01,5.028468489999999846e-01,4.822313810000000145e-01,8.246726999999999530e-02,1.024674000000000071e-02,5.722425060000000396e-01,7.663741629999999416e-01,3.610794689999999862e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
1.465227999999999843e-03,9.684368000000000490e-03,2.020899999999999953e-03,2.525050099999999742e-01,5.130547140000000228e-01,4.908778990000000064e-01,8.634261699999999651e-02,9.684368000000000490e-03,5.726583100000000037e-01,7.595870129999999776e-01,2.525050099999999742e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
1.721202999999999926e-03,9.723017999999999939e-03,2.376202000000000002e-03,2.582464800000000005e-01,5.288753889999999735e-01,5.656704060000000700e-01,8.030814000000000008e-02,9.723017999999999939e-03,5.358445960000000063e-01,7.311887299999999534e-01,2.582464800000000005e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
1.980405000000000186e-03,1.015259599999999984e-02,2.731802000000000188e-03,3.201711970000000185e-01,4.883997729999999815e-01,4.891740379999999777e-01,8.643702699999998573e-02,1.015259599999999984e-02,6.021876210000000063e-01,8.313737319999999764e-01,3.201711970000000185e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
1.652807000000000061e-03,9.683101999999998988e-03,2.280555000000000082e-03,2.525050099999999742e-01,5.159224119999999969e-01,5.246786210000000672e-01,9.537866600000000084e-02,9.683101999999998988e-03,5.986556960000000149e-01,7.790328100000000200e-01,2.525050099999999742e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
2.465278000000000001e-03,1.050284500000000024e-02,3.308749000000000152e-03,4.134277970000000413e-01,5.359584899999999541e-01,5.560850090000000190e-01,7.942981400000000136e-02,1.050284500000000024e-02,5.258257120000000562e-01,7.443873009999999457e-01,4.134277970000000413e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
2.958010999999999974e-03,1.067792300000000062e-02,3.945665000000000110e-03,4.511629829999999619e-01,5.154155940000000324e-01,5.209570789999999896e-01,8.144752299999999390e-02,1.067792300000000062e-02,5.535561709999999858e-01,8.046777609999999914e-01,4.511629829999999619e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
1.541306000000000100e-03,9.759996999999999423e-03,2.142308999999999793e-03,2.635115460000000409e-01,4.958572960000000029e-01,4.679420039999999670e-01,8.540730600000000228e-02,9.759996999999999423e-03,5.894977370000000771e-01,7.921815920000000455e-01,2.635115460000000409e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
1.447922000000000141e-03,9.678831000000000587e-03,2.005802000000000106e-03,2.513888619999999907e-01,5.079845809999999906e-01,4.905678139999999909e-01,8.170567599999999098e-02,9.678831000000000587e-03,5.627749930000000012e-01,7.967821800000000065e-01,2.513888619999999907e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
1.711995000000000010e-03,9.683101999999998988e-03,2.362462999999999976e-03,2.525050099999999742e-01,5.278602650000000507e-01,5.689429940000000352e-01,8.072195000000000065e-02,9.683101999999998988e-03,5.382227629999999374e-01,7.335983529999999808e-01,2.525050099999999742e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
1.582943999999999974e-03,9.719946999999999615e-03,2.189247999999999975e-03,2.581893250000000251e-01,4.825147140000000112e-01,4.474032339999999830e-01,8.400195800000000157e-02,9.719946999999999615e-03,6.006209240000000005e-01,8.405032080000000017e-01,2.581893250000000251e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
1.554831000000000008e-03,9.807421999999999668e-03,2.170897000000000191e-03,2.702999030000000080e-01,4.918291860000000293e-01,4.551161170000000422e-01,8.705443399999999998e-02,9.807421999999999668e-03,5.999536109999999978e-01,7.950509309999999052e-01,2.702999030000000080e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
2.288511999999999925e-03,1.017856400000000106e-02,3.280454999999999829e-03,3.658681200000000189e-01,4.820267759999999901e-01,4.883482100000000048e-01,9.378747400000000956e-02,1.017856400000000106e-02,6.353239999999999998e-01,9.198371109999999851e-01,3.658681200000000189e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
2.289753999999999748e-03,1.024278500000000078e-02,3.178887999999999939e-03,3.332076400000000271e-01,4.788105329999999826e-01,4.763936629999999672e-01,8.868786199999999231e-02,1.024278500000000078e-02,6.220298239999999534e-01,8.448674170000000094e-01,3.332076400000000271e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
2.776016999999999981e-03,1.080167600000000137e-02,3.713815000000000085e-03,4.689378760000000312e-01,5.178161089999999689e-01,5.311339429999999417e-01,8.117080000000001516e-02,1.080167600000000137e-02,5.500256879999999571e-01,8.162303800000000331e-01,4.689378760000000312e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
2.352598000000000016e-03,1.037767300000000045e-02,3.283894000000000309e-03,3.599903710000000312e-01,4.807769450000000111e-01,4.471949000000000618e-01,9.231543899999999914e-02,1.037767300000000045e-02,6.318755979999999273e-01,8.432997729999999192e-01,3.599903710000000312e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
1.987548000000000006e-03,1.023632300000000030e-02,2.772554999999999898e-03,3.422977129999999479e-01,5.171060250000000247e-01,5.306208989999999792e-01,8.119865799999999301e-02,1.023632300000000030e-02,5.510906810000000267e-01,7.749745240000001090e-01,3.422977129999999479e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
2.824232000000000305e-03,1.062270899999999928e-02,3.786034000000000187e-03,4.433184729999999907e-01,5.034859179999999768e-01,4.994448779999999810e-01,7.538036200000000631e-02,1.062270899999999928e-02,5.456156899999999865e-01,7.543644379999999705e-01,4.433184729999999907e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
2.044746999999999971e-03,1.016652000000000007e-02,2.817922999999999956e-03,3.220711089999999666e-01,4.843894850000000085e-01,4.716856449999999867e-01,8.245352100000000184e-02,1.016652000000000007e-02,5.927730249999999534e-01,8.003839919999999886e-01,3.220711089999999666e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
1.858282000000000163e-03,1.025418699999999968e-02,2.571916999999999953e-03,3.346693390000000101e-01,5.168622579999999633e-01,5.303860390000000313e-01,8.026793000000000122e-02,1.025418699999999968e-02,5.479215649999999993e-01,7.882163899999999890e-01,3.346693390000000101e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
2.925272999999999936e-03,1.056203800000000102e-02,3.885275000000000100e-03,4.349016450000000034e-01,5.333226660000000008e-01,5.680817839999999785e-01,8.433981399999999906e-02,1.056203800000000102e-02,5.443793920000000730e-01,7.767842009999998965e-01,4.349016450000000034e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
1.521234999999999905e-03,9.689618000000000536e-03,2.099885000000000120e-03,2.534376219999999735e-01,5.018350120000000247e-01,4.869756220000000524e-01,8.296296899999999752e-02,9.689618000000000536e-03,5.739812180000000152e-01,7.879234920000000031e-01,2.534376219999999735e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
2.904434999999999916e-03,1.080362699999999967e-02,3.890867000000000110e-03,4.693683499999999897e-01,5.076373960000000185e-01,5.131535440000000170e-01,8.123483400000000576e-02,1.080362699999999967e-02,5.617229489999999714e-01,8.162429700000000121e-01,4.693683499999999897e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
9.733850000000000054e-04,8.889439000000000715e-03,1.345832999999999838e-03,1.756914689999999890e-01,5.172031999999999741e-01,5.184648689999999949e-01,8.639276900000000814e-02,9.855191999999998731e-03,5.683041039999999766e-01,7.488772000000000206e-01,2.766870499999999899e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
3.115169000000000098e-03,1.066359700000000035e-02,4.178114000000000133e-03,4.488977960000000156e-01,5.116126970000000052e-01,5.143225519999999884e-01,8.107718599999999554e-02,1.066359700000000035e-02,5.564726429999999890e-01,7.591066600000000442e-01,4.488977960000000156e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
1.722577999999999783e-03,9.685118000000001240e-03,2.376991000000000173e-03,2.525050099999999742e-01,5.028319020000000528e-01,5.134017499999999901e-01,8.766262400000000843e-02,9.685118000000001240e-03,5.881295679999999360e-01,8.047386970000000028e-01,2.525050099999999742e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
2.103045000000000001e-03,1.025292599999999901e-02,2.920021999999999982e-03,3.346693390000000101e-01,4.872497329999999627e-01,4.758579010000000276e-01,8.407512300000000161e-02,1.025292599999999901e-02,5.950861880000000159e-01,7.841243459999999166e-01,3.346693390000000101e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
1.829724999999999928e-03,1.013499300000000013e-02,2.573206000000000191e-03,3.391658379999999973e-01,4.953034470000000078e-01,5.000244979999999284e-01,8.276972700000000127e-02,1.013499300000000013e-02,5.808170169999999910e-01,8.105842079999999727e-01,3.391658379999999973e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
1.743342000000000155e-03,9.855954999999999577e-03,2.410157000000000011e-03,2.773677999999999977e-01,5.320712089999999339e-01,5.535239920000000202e-01,7.958127299999999404e-02,9.855954999999999577e-03,5.302242919999999859e-01,7.239878520000000428e-01,2.773677999999999977e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
8.832780000000000362e-04,8.761948000000000306e-03,1.224204999999999911e-03,1.634601730000000142e-01,5.196403029999999701e-01,5.271047039999999795e-01,8.375682400000000749e-02,1.008104200000000013e-02,5.568277160000000281e-01,7.433943840000000192e-01,3.241175219999999912e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
3.105449000000000143e-03,9.966969000000000869e-03,2.367196000000000231e-03,2.933395039999999732e-01,5.363772399999999774e-01,5.462891199999999614e-01,8.024089400000000705e-02,9.966969000000000869e-03,5.280752679999999311e-01,7.263869640000000238e-01,2.933395039999999732e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
1.647107999999999775e-03,9.682926999999999160e-03,2.277767999999999893e-03,2.518498140000000052e-01,5.020666520000000022e-01,5.250497899999999607e-01,8.668286199999999941e-02,9.682926999999999160e-03,5.857010959999999766e-01,8.276676170000000221e-01,2.518498140000000052e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
8.081149999999999835e-04,8.637244999999999992e-03,1.116610999999999992e-03,1.501539249999999937e-01,5.107358120000000667e-01,5.096591510000000325e-01,8.657660000000000355e-02,9.979554999999999329e-03,5.766123069999999906e-01,7.566951240000000523e-01,2.983038430000000130e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
4.276985999999999843e-01,6.803196999999999543e-03,8.648789230000000217e-01,1.774716699999999980e-01,6.101560390000000389e-01,7.189908359999999110e-01,6.547368300000000474e-02,1.132464000000000040e-02,4.210188379999999508e-01,6.541742870000000210e-01,6.559720049999999691e-01,6.361191149999999572e-01,1.000000000000000000e+00,1.182050000000000028e-03,8.480418400000000467e-01,3.737705000000000020e-03,1.000000000000000000e+00
2.814722999999999878e-03,1.070671800000000048e-02,3.779705999999999864e-03,4.556822759999999972e-01,4.905097220000000369e-01,4.710856810000000339e-01,7.883152400000000004e-02,1.070671800000000048e-02,5.717212220000000844e-01,7.827724130000000002e-01,4.556822759999999972e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
3.057005999999999699e-03,1.063808999999999935e-02,4.090752000000000450e-03,4.452736579999999611e-01,5.177404450000000491e-01,5.276280639999999522e-01,8.157380999999999660e-02,1.063808999999999935e-02,5.518261629999999807e-01,7.575335720000000439e-01,4.452736579999999611e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
3.359238920000000572e-01,7.394085999999999367e-03,3.946869560000000332e-01,1.374860699999999880e-01,5.745182180000000249e-01,6.561290819999999746e-01,6.921729499999999813e-02,1.042745599999999988e-02,4.632315149999999826e-01,6.734540829999999811e-01,4.353169289999999636e-01,7.824476759999999809e-01,1.000000000000000000e+00,8.088689999999999292e-04,3.866666270000000405e-01,4.008015999999999662e-03,1.000000000000000000e+00
3.437562999999999817e-03,1.013071100000000058e-02,2.473446000000000238e-03,3.168391769999999719e-01,5.206282070000000095e-01,5.314131939999999776e-01,7.917944100000000318e-02,1.013071100000000058e-02,5.406458589999999509e-01,7.532843550000000166e-01,3.168391769999999719e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
9.169169999999999491e-04,8.898970000000000838e-03,1.258495000000000100e-03,1.717586080000000071e-01,4.849760249999999773e-01,4.427304520000000521e-01,8.564901199999999659e-02,1.017695100000000005e-02,6.037387490000000190e-01,7.922788549999999486e-01,3.413843060000000262e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
2.121053999999999821e-03,1.025371999999999915e-02,2.940027999999999912e-03,3.346693390000000101e-01,4.863596499999999767e-01,4.739114420000000161e-01,8.255912499999999710e-02,1.025371999999999915e-02,5.907238839999999769e-01,7.932721690000000825e-01,3.346693390000000101e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
1.713182000000000160e-03,9.928956999999998673e-03,2.379012000000000227e-03,2.878450999999999649e-01,4.881608889999999867e-01,4.586346609999999990e-01,8.622946500000000514e-02,9.928956999999998673e-03,6.014909800000000084e-01,7.959610529999999740e-01,2.878450999999999649e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
2.244508649999999994e-01,8.581433000000001157e-03,4.529816199999999737e-01,2.976882790000000001e-01,5.747260090000000377e-01,6.472199650000000082e-01,7.258966799999999608e-02,1.094065299999999984e-02,4.725569889999999829e-01,6.995989200000000130e-01,5.473625159999999656e-01,8.101324590000000825e-01,1.000000000000000000e+00,6.167759999999999779e-04,4.424954039999999811e-01,2.908625000000000186e-03,1.000000000000000000e+00
2.660393000000000046e-03,1.080122199999999921e-02,3.553558000000000064e-03,4.689378760000000312e-01,5.209777580000000130e-01,5.344581290000000040e-01,8.272807100000000025e-02,1.080122199999999921e-02,5.518989039999999680e-01,8.204965579999999870e-01,4.689378760000000312e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
2.045205999999999934e-03,1.013965999999999999e-02,2.818812999999999874e-03,3.183013699999999724e-01,4.829104149999999818e-01,4.727224629999999816e-01,8.476769800000000243e-02,1.013965999999999999e-02,6.029157279999999286e-01,8.051442070000000006e-01,3.183013699999999724e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
2.617025610000000002e-01,8.104748999999999634e-03,1.189560559999999906e-01,1.380398399999999970e-01,5.452086160000000348e-01,6.169705899999999854e-01,7.466565699999999639e-02,1.017104800000000024e-02,5.036388419999999755e-01,7.051803459999999024e-01,3.577891779999999855e-01,8.959356170000000175e-01,1.000000000000000000e+00,5.456490000000000472e-04,1.157889169999999912e-01,4.008015999999999662e-03,1.000000000000000000e+00
2.167382999999999723e-03,1.025289700000000040e-02,3.009949000000000045e-03,3.346693390000000101e-01,4.844878300000000082e-01,4.756455529999999432e-01,8.553831199999999135e-02,1.025289700000000040e-02,6.037365500000000385e-01,8.021106259999999377e-01,3.346693390000000101e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
2.950303000000000040e-03,1.060466300000000028e-02,3.937407000000000407e-03,4.405598229999999615e-01,5.230031929999999774e-01,5.394821969999999967e-01,8.122353699999999843e-02,1.060466300000000028e-02,5.452115439999999369e-01,7.551297200000000043e-01,4.405598229999999615e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
2.035267000000000326e-03,1.023027500000000048e-02,2.852492999999999782e-03,3.435193039999999698e-01,4.898840710000000320e-01,4.835694020000000370e-01,8.307704400000000267e-02,1.023027500000000048e-02,5.884291149999999471e-01,7.874647329999999723e-01,3.435193039999999698e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
1.732507000000000101e-03,9.686201000000000186e-03,2.390677999999999814e-03,2.525050099999999742e-01,4.955094989999999644e-01,5.063640600000000047e-01,8.183934499999999390e-02,9.686201000000000186e-03,5.773434710000000525e-01,8.153989529999999819e-01,2.525050099999999742e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
4.594477610000000101e-01,6.389043999999999973e-03,9.293173659999999225e-01,1.388375919999999819e-01,6.176370469999999946e-01,7.324309290000000638e-01,6.454429500000000153e-02,1.134414000000000082e-02,4.117097250000000264e-01,6.464353369999999988e-01,6.633307990000000265e-01,6.088230009999999748e-01,1.000000000000000000e+00,1.270721000000000047e-03,9.116567420000000199e-01,3.867755999999999972e-03,1.000000000000000000e+00
1.983144999999999960e-03,1.011449199999999923e-02,2.727644000000000422e-03,3.146635540000000120e-01,4.840605849999999877e-01,4.722250159999999974e-01,8.384034299999999773e-02,1.011449199999999923e-02,5.981731160000000047e-01,7.959793800000000141e-01,3.146635540000000120e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
4.406502999999999982e-03,9.903926000000000396e-03,2.224646000000000262e-03,2.842753519999999812e-01,5.356503249999999827e-01,5.491884260000000628e-01,8.487990800000000391e-02,9.903926000000000396e-03,5.439661670000000004e-01,7.420833790000000985e-01,2.842753519999999812e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004007999999999831e-03,1.000000000000000000e+00
